NOME_ORDENACAO;NUM_ORDENACAO;NUM_VIA;NOME/NUM_DISPOSICAO;NOME/NUM_DISPOSICAO.1;COD_FOGO;NUM_FOGO
COMPANHIA DA ORDENANCA;1;;CAPIVARI;;;235
COMPANHIA DA ORDENANCA;2;;;;;1
COMPANHIA DA ORDENANCA;2;;;;;1
COMPANHIA DA ORDENANCA;2;;;;;2
COMPANHIA DA ORDENANCA;2;;;;;2
COMPANHIA DA ORDENANCA;2;;;;;2
COMPANHIA DA ORDENANCA;2;;;;;2
COMPANHIA DA ORDENANCA;2;;;;;2
COMPANHIA DA ORDENANCA;2;;;;;2
COMPANHIA DA ORDENANCA;2;;;;;2
COMPANHIA DA ORDENANCA;2;;;;;2
COMPANHIA DA ORDENANCA;2;;;;;2
COMPANHIA DA ORDENANCA;2;;;;;2
COMPANHIA DA ORDENANCA;2;;;;;2
COMPANHIA DA ORDENANCA;2;;;;;2
COMPANHIA DA ORDENANCA;2;;;;;2
COMPANHIA DA ORDENANCA;2;;;;;2
COMPANHIA DA ORDENANCA;2;;;;;2
COMPANHIA DA ORDENANCA;2;;;;;2
COMPANHIA DA ORDENANCA;2;;;;;2
COMPANHIA DA ORDENANCA;2;;;;;2
COMPANHIA DA ORDENANCA;2;;;;;2
COMPANHIA DA ORDENANCA;2;;;;;2
COMPANHIA DA ORDENANCA;2;;;;;2
COMPANHIA DA ORDENANCA;2;;;;;2
COMPANHIA DA ORDENANCA;2;;;;;2
COMPANHIA DA ORDENANCA;2;;;;;2
COMPANHIA DA ORDENANCA;2;;;;;2
COMPANHIA DA ORDENANCA;2;;;;;3
COMPANHIA DA ORDENANCA;2;;;;;3
COMPANHIA DA ORDENANCA;2;;;;;3
COMPANHIA DA ORDENANCA;2;;;;;3
COMPANHIA DA ORDENANCA;2;;;;;3
COMPANHIA DA ORDENANCA;2;;;;;3
COMPANHIA DA ORDENANCA;2;;;;;3
COMPANHIA DA ORDENANCA;2;;;;;3
COMPANHIA DA ORDENANCA;2;;;;;3
COMPANHIA DA ORDENANCA;2;;;;;3
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;4
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;4
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;4
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;4
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;4
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;5
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;5
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;5
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;5
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;5
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;5
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;6
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;6
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;6
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;6
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;6
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;7
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;7
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;8
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;8
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;8
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;9
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;9
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;9
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;9
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;9
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;10
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;10
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;10
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;10
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;11
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;11
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;11
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;11
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;11
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;11
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;11
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;11
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;11
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;12
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;12
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;12
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;12
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;13
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;13
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;13
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;13
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;13
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;14
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;14
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;14
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;14
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;14
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;14
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;14
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;14
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;14
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;14
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;15
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;15
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;15
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;15
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;15
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;15
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;15
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;16
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;16
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;16
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;16
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;16
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;16
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;16
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;17
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;17
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;17
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;17
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;18
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;18
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;18
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;18
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;19
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;19
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;19
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;19
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;19
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;19
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;19
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;19
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;19
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;19
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;20
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;20
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;20
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;20
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;20
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;20
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;20
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;20
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;20
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;21
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;21
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;21
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;21
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;21
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;21
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;22
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;22
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;22
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;22
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;23
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;23
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;23
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;23
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;23
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;23
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;24
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;24
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;25
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;25
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;25
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;25
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;25
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;25
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;26
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;26
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;26
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;26
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;27
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;27
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;27
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;28
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;28
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;28
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;28
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;28
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;28
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;28
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;28
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;28
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;28
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;28
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;28
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;29
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;29
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;29
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;29
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;29
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;29
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;29
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;29
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;29
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;29
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;29
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;29
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;29
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;29
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;29
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;29
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;29
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;30
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;30
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;30
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;30
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;31
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;31
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;31
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;31
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;32
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;32
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;32
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;32
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;33
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;33
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;33
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;33
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;33
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;33
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;33
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;33
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;33
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;33
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;33
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;33
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;33
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;33
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;33
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;33
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;33
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;34
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;34
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;34
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;34
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;34
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;34
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;34
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;34
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;34
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;34
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;35
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;35
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;35
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;35
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;35
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;35
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;36
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;36
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;36
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;36
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;36
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;36
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;36
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;36
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;36
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;36
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;36
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;36
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;36
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;36
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;36
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;36
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;36
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;36
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;37
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;37
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;37
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;37
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;37
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;38
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;38
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;38
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;38
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;39
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;39
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;39
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;40
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;40
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;40
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;40
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;40
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;40
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;40
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;40
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;40
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;40
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;40
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;40
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;40
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;40
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;40
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;40
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;40
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;40
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;40
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;40
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;40
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;40
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;40
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;41
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;41
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;41
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;41
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;41
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;42
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;42
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;42
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;42
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;42
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;43
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;43
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;43
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;44
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;44
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;44
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;44
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;44
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;45
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;45
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;45
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;45
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;46
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;46
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;46
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;46
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;46
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;46
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;46
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;46
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;46
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;46
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;46
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;46
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;46
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;46
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;46
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;46
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;46
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;46
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;46
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;46
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;46
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;46
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;47
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;47
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;47
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;47
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;47
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;47
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;47
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;47
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;47
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;48
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;48
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;49
COMPANHIA DA ORDENANCA;2;;DOIS CORREGOS;;;49
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;50
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;50
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;50
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;50
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;50
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;51
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;51
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;51
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;51
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;52
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;52
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;52
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;52
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;52
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;52
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;53
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;53
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;53
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;53
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;53
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;53
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;54
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;54
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;54
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;54
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;54
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;54
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;54
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;55
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;55
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;55
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;55
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;55
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;55
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;55
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;55
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;56
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;56
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;56
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;56
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;57
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;57
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;57
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;57
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;57
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;57
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;57
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;57
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;57
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;58
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;58
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;58
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;58
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;58
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;58
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;58
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;58
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;58
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;58
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;58
COMPANHIA DA ORDENANCA;2;;ATIBAIA;;;58
